datetime,year,rainfall,runoff
1981-10-16,1981,2.4201517892735347,570.0
1981-10-17,1981,0.0,600.0
1981-10-18,1981,28.42008932999202,726.0
1981-10-19,1981,10.324392842394966,808.0
1981-10-20,1981,0.0,869.0
1981-10-21,1981,0.0,903.0
1981-10-22,1981,1.4242499989590474,870.0
1981-10-23,1981,0.8867410706755307,784.0
1981-10-24,1981,1.8192410727164574,721.0
1981-10-25,1981,0.008437500069183963,683.0
1981-10-26,1981,0.3791071439908202,660.0
1981-10-27,1981,0.0,639.0
1981-10-28,1981,0.0,616.0
1981-10-29,1981,0.0,599.0
1981-10-30,1981,0.0,584.0
1981-10-31,1981,0.0,575.0
1981-11-01,1981,0.0,561.0
1981-11-02,1981,0.0,553.0
1981-11-03,1981,0.0,547.0
1981-11-04,1981,0.0,540.0
1981-11-05,1981,1.3402142859995365,540.0
1981-11-06,1981,6.710071453026363,559.0
1981-11-07,1981,1.785714370531163e-05,561.0
1981-11-08,1981,0.0,572.0
1981-11-09,1981,0.0,559.0
1981-11-10,1981,0.0,547.0
1981-11-11,1981,0.0,539.0
1981-11-12,1981,0.0,536.0
1981-11-13,1981,0.0,530.0
1981-11-14,1981,0.0,524.0
1981-11-15,1981,0.0,521.0
1981-11-16,1981,0.0,518.0
1981-11-17,1981,0.0,515.0
1981-11-18,1981,0.12194642862596083,513.0
1981-11-19,1981,2.500053571803229,512.0
1981-11-20,1981,29.858651740210398,539.0
1981-11-21,1981,2.6621517847691263,559.0
1981-11-22,1981,0.0,554.0
1981-11-23,1981,0.0,573.0
1981-11-24,1981,0.0,585.0
1981-11-25,1981,0.0,588.0
1981-11-26,1981,0.4634464293797334,600.0
1981-11-27,1981,19.72437503508159,712.0
1981-11-28,1981,0.0,795.0
1981-11-29,1981,0.0,869.0
1981-11-30,1981,0.0,927.0
1981-12-01,1981,3.1793928550822392,921.0
1981-12-02,1981,15.39674105814525,895.0
1981-12-03,1981,0.006312500061799905,896.0
1981-12-04,1981,0.0,928.0
1981-12-05,1981,0.413616073650441,958.0
1981-12-06,1981,0.0,936.0
1981-12-07,1981,0.0,886.0
1981-12-08,1981,0.10192857165488281,838.0
1981-12-09,1981,0.2724107136714987,801.0
1981-12-10,1981,0.006616071577549779,778.0
1981-12-11,1981,0.0,741.0
1981-12-12,1981,0.0,688.0
1981-12-13,1981,0.0,653.0
1981-12-14,1981,0.060169642733983765,648.0
1981-12-15,1981,2.1137232147157192,636.0
1981-12-16,1981,1.310196427761444,622.0
1981-12-17,1981,0.12220535706728697,607.0
1981-12-18,1981,1.8751517832279205,621.0
1981-12-19,1981,1.849098221531936,639.0
1981-12-20,1981,0.002848214156983886,664.0
1981-12-21,1981,3.4452232164996013,948.0
1981-12-22,1981,0.31769642950530397,1050.0
1981-12-23,1981,0.0,847.0
1981-12-24,1981,0.7708303561999595,634.0
1981-12-25,1981,0.0015267857566608914,592.0
1981-12-26,1981,0.010892857138449992,570.0
1981-12-27,1981,1.023107145646853,573.0
1981-12-28,1981,0.0,566.0
1981-12-29,1981,0.0,558.0
1981-12-30,1981,0.009044642601760902,552.0
1981-12-31,1981,1.5112678565783426,548.0
1982-01-01,1982,16.631794691085815,540.0
1982-01-02,1982,0.01660714341206975,540.0
1982-01-03,1982,9.15503575546401,580.0
1982-01-04,1982,17.686383860451834,660.0
1982-01-05,1982,7.5113392898014615,700.0
1982-01-06,1982,0.0,720.0
1982-01-07,1982,0.01925892860994541,670.0
1982-01-08,1982,0.7076071426605007,640.0
1982-01-09,1982,2.272339291870594,600.0
1982-01-10,1982,2.91661608006273,580.0
1982-01-11,1982,4.214571427021708,560.0
1982-01-12,1982,2.42625000381044,550.0
1982-01-13,1982,3.6976428596036777,550.0
1982-01-14,1982,0.0,550.0
1982-01-15,1982,0.09485714415703635,540.0
1982-01-16,1982,2.8722589133041247,540.0
1982-01-17,1982,1.237723216946636,540.0
1982-01-18,1982,1.7209196420652526,540.0
